filename,size,HP,gold,diamond,score
e0.png,tiny,1,1,0.01,5
e1.png,tiny,1,1,0.01,5
e10.png,tiny,1,1,0.01,5
e11.png,tiny,1,1,0.01,5
e12.png,tiny,1,1,0.01,5
e13.png,tiny,1,1,0.01,5
e14.png,tiny,1,1,0.01,5
e15.png,tiny,1,1,0.01,5
e16.png,tiny,1,1,0.01,5
e17.png,tiny,1,1,0.01,5
e18.png,tiny,1,1,0.01,5
e19.png,tiny,1,1,0.01,5
e2.png,tiny,1,1,0.01,5
e20.png,tiny,1,1,0.01,5
e3.png,tiny,1,1,0.01,5
e4.png,tiny,1,1,0.01,5
e5.png,tiny,1,1,0.01,5
e6.png,tiny,1,1,0.01,5
e7.png,tiny,1,1,0.01,5
e8.png,tiny,1,1,0.01,5
e9.png,tiny,1,1,0.01,5
ea0.png,small,3,2,0.025,10
ea1.png,small,3,2,0.025,10
ea2.png,small,3,2,0.025,10
ea3.png,small,3,2,0.025,10
ea4.png,small,3,2,0.025,10
eax0.png,middle,7,4,0.04,25
eax1.png,middle,7,4,0.04,25
eax2.png,middle,7,4,0.04,25
eax3.png,middle,7,4,0.04,25
eax4.png,middle,7,4,0.04,25
eax5.png,middle,7,4,0.04,25
eb0.png,big,50,15,0.18,100
eb1.png,big,50,15,0.18,100
eb2.png,big,50,15,0.18,100
eb3.png,big,50,15,0.18,100
eb4.png,big,50,15,0.18,100
eb5.png,big,50,15,0.18,100
